,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
74,9666.659029960472,-3912.372569904052,-13529.9970703125,0.4117047787654938,97.8,-2.1160889188879963,15.641568986095045,-1.3606343269348145,2011-04-09 11:16:00
75,9687.045251397429,-3913.4254930021416,-13497.2236328125,0.4117047787654938,97.8,-4.055134476795175,14.107801791609411,-1.2212281227111816,2011-04-09 11:17:00
76,9707.278369574226,-3914.4294710165414,-13464.234375,0.4117047787654938,97.8,-3.5655082413307886,14.25764224794812,0.5898301005363464,2011-04-09 11:18:00
77,9727.356246379755,-3915.3827552690345,-13431.0341796875,0.4117047787654938,97.8,-1.3563433008333403,15.762020158414714,-2.2314841747283936,2011-04-09 11:19:00
78,9747.278827480272,-3916.255416916421,-13397.611328125,0.4117047787654938,97.8,-10.98828870145195,1.5867172905603295,2.75760555267334,2011-04-09 11:20:00
79,9767.037858160678,-3917.0728193323603,-13363.9736328125,0.4117047787654938,97.8,-11.483341376153277,5.0676012019192465,4.713500022888184,2011-04-09 11:21:00
80,9786.646504071585,-3917.8292268637742,-13330.12109375,0.4117047787654938,97.8,-8.794361387357696,11.352332668519056,-0.2336386144161224,2011-04-09 11:22:00
81,9806.099811253007,-3918.5339689359535,-13296.0556640625,0.4117047787654938,97.8,-6.879157907536013,12.678678607396163,-4.865490436553955,2011-04-09 11:23:00
82,9825.390440468544,-3919.172568389622,-13261.7763671875,0.4117047787654938,97.8,-3.9534725578234036,9.680792248686174,-10.735625267028807,2011-04-09 11:24:00
83,9844.51188002668,-3919.738807492802,-13227.2900390625,0.4117047787654938,97.8,-11.233787484235435,5.697617944155611,-5.606943130493164,2011-04-09 11:25:00
84,9863.485994059753,-3920.235402851278,-13192.5615234375,0.4117047787654938,97.8,-7.451999883204763,7.502988876111458,-10.660874366760254,2011-04-09 11:26:00
85,9882.293500313155,-3920.695202169998,-13157.6337890625,0.4117047787654938,97.8,-8.788603897916133,3.232138167761917,-11.593198776245115,2011-04-09 11:27:00
86,9900.941191243794,-3921.068452283857,-13122.494140625,0.4117047787654938,97.8,-8.000207056695686,4.914179333451075,-12.306843757629395,2011-04-09 11:28:00
87,9919.431409103609,-3921.407916923287,-13087.1328125,0.4117047787654938,97.8,-5.763158691744849,6.0381337505129276,-13.88274097442627,2011-04-09 11:29:00
88,9937.749617687368,-3921.666470652708,-13051.556640625,0.4117047787654938,97.8,-4.9759858889751305,7.4456956966138526,-12.750636100769045,2011-04-09 11:30:00
89,9955.907432453678,-3921.862087987829,-13015.76171875,0.4117047787654938,97.8,-1.8455341296042047,16.076420428561615,-6.207805156707764,2011-04-09 11:31:00
90,9973.8969805808,-3921.984761765576,-12979.755859375,0.4117047787654938,97.8,-0.1984312991118457,12.030915547388526,-4.2579636573791495,2011-04-09 11:32:00
91,9991.717052630498,-3922.061603095384,-12943.5380859375,0.4117047787654938,97.8,-2.146716434302561,9.606630259801221,-11.120198249816896,2011-04-09 11:33:00
92,10009.383141426282,-3922.0611254025134,-12907.09375,0.4117047787654938,97.8,-4.177976960199246,4.443782727832044,-14.390583992004395,2011-04-09 11:34:00
93,10026.864982083383,-3922.0045179088484,-12870.439453125,0.4117047787654938,97.8,-0.7359976740299672,14.898172182766448,-3.8273007869720463,2011-04-09 11:35:00
94,10044.191723636788,-3921.879045536247,-12833.568359375,0.4117047787654938,97.8,-3.3904001801592933,1.3065921450041955,-18.922563552856445,2011-04-09 11:36:00
95,10061.344224214583,-3921.6895705411152,-12796.482421875,0.4117047787654938,97.8,-4.474362567503171,1.4295229000880454,-12.83492946624756,2011-04-09 11:37:00
96,10078.324766080315,-3921.4294848161517,-12759.1787109375,0.4117047787654938,97.8,0.6160123691163264,-10.422292733417262,-14.767630577087402,2011-04-09 11:38:00
97,10095.144674502808,-3921.123662116588,-12721.6591796875,0.4117047787654938,97.8,-0.9096838974507476,-14.167964765909758,-15.387147903442385,2011-04-09 11:39:00
98,10111.78761780438,-3920.7364436007924,-12683.9228515625,0.4117047787654938,97.8,2.5569090839580118,2.870303800806184,-19.35945701599121,2011-04-09 11:40:00
99,10128.263563893399,-3920.308542255923,-12645.9697265625,0.4117047787654938,97.8,0.0614056506942723,-5.284265527051163,-19.857196807861328,2011-04-09 11:41:00
100,10144.549178839809,-3919.773594358703,-12607.8017578125,0.4117047787654938,97.8,-0.5407217504028665,-13.1973322654474,-16.000905990600586,2011-04-09 11:42:00
101,10160.671245250982,-3919.1932015615453,-12569.4150390625,0.4117047787654938,97.8,0.0436780095712237,-14.968268782430007,-15.247440338134766,2011-04-09 11:43:00
102,10176.623350678508,-3918.571932161314,-12530.8115234375,0.4117047787654938,97.8,-1.329062818984653,-13.870781149671005,-15.30581760406494,2011-04-09 11:44:00
